2019-08-04,7,2,,15
2019-08-04,7,3,,4
2019-08-04,7,6,,3.7
2019-08-04,7,7,,12.76
2019-08-04,7,8,,18.21
2019-08-04,7,9,,23.65
2019-08-04,7,10,,30.53
2019-08-04,7,11,,37.88
2019-08-04,7,12,,44.7
2019-08-04,8,1,,50.21
2019-08-04,8,2,,55.82
2019-08-04,8,3,,61.35
2019-08-04,8,4,,68.8
2019-08-04,8,5,,77.25
2019-08-04,8,6,,89.49
2019-08-04,8,7,,122.87
2019-08-04,8,8,,83.5
2019-08-04,8,9,,92.75
2019-08-04,8,10,,81.69
2019-08-04,8,11,,75.84
2019-08-04,8,12,,72.12
2019-08-04,9,1,,75.12
2019-08-04,9,2,,63.88
2019-08-04,9,3,,73.63
2019-08-04,9,4,,73.48
2019-08-04,9,5,,65.64
2019-08-04,9,6,,53.14
2019-08-04,9,7,,49.46
2019-08-04,9,8,,33.1
2019-08-04,9,9,,32.87
2019-08-04,9,10,,11.84
2019-08-04,9,11,,11.45
2019-08-04,9,12,,8.21
2019-08-04,10,1,,9.84
2019-08-04,10,2,,8.66
2019-08-04,10,3,,13.6
2019-08-04,10,4,,8.81
2019-08-04,10,5,,11.42
2019-08-04,10,6,,9.27
2019-08-04,10,7,,9.35
2019-08-04,10,8,,9.43
2019-08-04,10,9,,9.48
2019-08-04,10,10,,9.47
2019-08-04,10,11,,9.46
2019-08-04,10,12,,10.24
2019-08-04,11,1,,44.47
2019-08-04,11,2,,34.48
2019-08-04,11,3,,29.52
2019-08-04,11,4,,10.23
2019-08-04,11,5,,10.23
2019-08-04,11,6,,10.23
2019-08-04,11,7,,10.23
2019-08-04,11,8,,10.23
2019-08-04,11,9,,10.22
2019-08-04,11,10,,10.22
2019-08-04,11,11,,10.21
2019-08-04,11,12,,10.29
2019-08-04,12,1,,10.3
2019-08-04,12,2,,10.3
2019-08-04,12,3,,84.29
2019-08-04,12,4,,74.73
2019-08-04,12,5,,57.12
2019-08-04,12,6,,40.44
2019-08-04,12,7,,32.41
2019-08-04,12,8,,25.7
2019-08-04,12,9,,10.35
2019-08-04,12,10,,10.36
2019-08-04,12,11,,10.36
2019-08-04,12,12,,10.41
2019-08-04,13,1,,10.43
2019-08-04,13,2,,10.44
2019-08-04,13,3,,10.43
2019-08-04,13,4,,10.45
2019-08-04,13,5,,10.45
2019-08-04,13,6,,10.45
2019-08-04,13,7,,10.45
2019-08-04,13,8,,10.46
2019-08-04,13,9,,10.3
2019-08-04,13,10,,10.31
2019-08-04,13,11,,10.31
2019-08-04,13,12,,10.44
2019-08-04,14,1,,10.46
2019-08-04,14,2,,10.48
2019-08-04,14,3,,10.51
2019-08-04,14,4,,10.52
2019-08-04,14,5,,10.55
2019-08-04,14,6,,10.56
2019-08-04,14,7,,10.58
2019-08-04,14,8,,10.6
2019-08-04,14,9,,10.75
2019-08-04,14,10,,10.75
2019-08-04,14,11,,10.76
2019-08-04,14,12,,10.8
2019-08-04,15,1,,10.8
2019-08-04,15,2,,10.8
2019-08-04,15,3,,10.8
2019-08-04,15,4,,10.8
2019-08-04,15,5,,10.79
2019-08-04,15,6,,10.79
2019-08-04,15,7,,10.79
2019-08-04,15,8,,10.8
2019-08-04,15,9,,10.77
2019-08-04,15,10,,10.77
2019-08-04,15,11,,10.76
2019-08-04,15,12,,19.55
2019-08-04,16,1,,23.03
2019-08-04,16,2,,20.73
2019-08-04,16,3,,20.41
2019-08-04,16,4,,20.67
2019-08-04,16,5,,18.93
2019-08-04,16,6,,18.92
2019-08-04,16,7,,22.19
2019-08-04,16,8,,27.15
2019-08-04,16,9,,10.24
2019-08-04,16,10,,27.35
2019-08-04,16,11,,24.62
2019-08-04,16,12,,34.71
2019-08-04,17,1,,10.06
2019-08-04,17,2,,10.03
2019-08-04,17,3,,9.99
2019-08-04,17,4,,9.96
2019-08-04,17,5,,9.53
2019-08-04,17,6,,9.4
2019-08-04,17,7,,9.3
2019-08-04,17,8,,9.21
2019-08-04,17,9,,9.2
2019-08-04,17,10,,9.02
2019-08-04,17,11,,8.85
2019-08-04,17,12,,8.22
2019-08-04,18,1,,8.1
2019-08-04,18,2,,7.96
2019-08-04,18,3,,7.83
2019-08-04,18,4,,7.69
2019-08-04,18,5,,6.57
2019-08-04,18,6,,6.36
2019-08-04,18,7,,6.27
2019-08-04,18,8,,6.12
2019-08-04,18,9,,5.85
2019-08-04,18,10,,5.57
2019-08-04,18,11,,5.73
2019-08-04,18,12,,5.01
2019-08-04,19,1,,4.83
2019-08-04,19,2,,4.51
2019-08-04,19,3,,3.87
2019-08-04,19,4,,2.89
2019-08-04,19,5,,1.89
2019-08-04,20,8,,2
2019-08-05,7,2,,15
2019-08-05,7,3,,5
2019-08-05,7,6,,6.09
2019-08-05,7,7,,15.73
2019-08-05,7,8,,21.47
2019-08-05,7,9,,27.22
2019-08-05,7,10,,34.46
2019-08-05,7,11,,42.21
2019-08-05,7,12,,49.77
2019-08-05,8,1,,54.23
2019-08-05,8,2,,43.79
2019-08-05,8,3,,40.89
2019-08-05,8,4,,40.18
2019-08-05,8,5,,39.24
2019-08-05,8,6,,43.97
2019-08-05,8,7,,48.45
2019-08-05,8,8,,51.29
2019-08-05,8,9,,52.59
2019-08-05,8,10,,47.45
2019-08-05,8,11,,41.69
2019-08-05,8,12,,46.7
2019-08-05,9,1,,38.09
2019-08-05,9,2,,26.12
2019-08-05,9,3,,15.97
2019-08-05,9,4,,21.11
2019-08-05,9,5,,12.02
2019-08-05,9,6,,17.12
2019-08-05,9,7,,6.66
2019-08-05,9,8,,16.15
2019-08-05,9,9,,6.56
2019-08-05,9,10,,12.03
2019-08-05,9,11,,6.67
2019-08-05,9,12,,8.96
2019-08-05,10,1,,6.83
2019-08-05,10,2,,6.82
2019-08-05,10,3,,6.81
2019-08-05,10,4,,6.72
2019-08-05,10,5,,6.79
2019-08-05,10,6,,8.34
2019-08-05,10,7,,8.41
2019-08-05,10,8,,8.5
2019-08-05,10,9,,8.55
2019-08-05,10,10,,8.54
2019-08-05,10,11,,8.37
2019-08-05,10,12,,9.29
2019-08-05,11,1,,9.26
2019-08-05,11,2,,9.24
2019-08-05,11,3,,9.21
2019-08-05,11,4,,9.17
2019-08-05,11,5,,8.56
2019-08-05,11,6,,8.49
2019-08-05,11,7,,8.46
2019-08-05,11,8,,8.41
2019-08-05,11,9,,8.31
2019-08-05,11,10,,8.27
2019-08-05,11,11,,8.25
2019-08-05,11,12,,8.26
2019-08-05,12,1,,8.28
2019-08-05,12,2,,8.29
2019-08-05,12,3,,8.3
2019-08-05,12,4,,8.31
2019-08-05,12,5,,8.36
2019-08-05,12,6,,8.35
2019-08-05,12,7,,8.34
2019-08-05,12,8,,8.32
2019-08-05,12,9,,8.33
2019-08-05,12,10,,8.31
2019-08-05,12,11,,8.29
2019-08-05,12,12,,8.29
2019-08-05,13,1,,8.32
2019-08-05,13,2,,8.36
2019-08-05,13,3,,8.39
2019-08-05,13,4,,8.42
2019-08-05,13,5,,8.45
2019-08-05,13,6,,8.47
2019-08-05,13,7,,8.5
2019-08-05,13,8,,8.53
2019-08-05,13,9,,8.62
2019-08-05,13,10,,8.66
2019-08-05,13,11,,8.68
2019-08-05,13,12,,8.84
2019-08-05,14,1,,8.9
2019-08-05,14,2,,8.97
2019-08-05,14,3,,9.03
2019-08-05,14,4,,9.09
2019-08-05,14,5,,9.14
2019-08-05,14,6,,9.2
2019-08-05,14,7,,9.24
2019-08-05,14,8,,9.29
2019-08-05,14,9,,9.51
2019-08-05,14,10,,9.55
2019-08-05,14,11,,9.59
2019-08-05,14,12,,9.66
2019-08-05,15,1,,9.73
2019-08-05,15,2,,9.78
2019-08-05,15,3,,9.83
2019-08-05,15,4,,9.87
2019-08-05,15,5,,9.91
2019-08-05,15,6,,9.95
2019-08-05,15,7,,14.22
2019-08-05,15,8,,10
2019-08-05,15,9,,10.01
2019-08-05,15,10,,9.7
2019-08-05,15,11,,9.7
2019-08-05,15,12,,9.79
2019-08-05,16,1,,9.8
2019-08-05,16,2,,9.8
2019-08-05,16,3,,9.91
2019-08-05,16,4,,9.73
2019-08-05,16,5,,9.82
2019-08-05,16,6,,9.82
2019-08-05,16,7,,9.82
2019-08-05,16,8,,9.81
2019-08-05,16,9,,9.81
2019-08-05,16,10,,9.8
2019-08-05,16,11,,9.72
2019-08-05,16,12,,9.64
2019-08-05,17,1,,16.25
2019-08-05,17,2,,15.51
2019-08-05,17,3,,16.54
2019-08-05,17,4,,19.6
2019-08-05,17,5,,11.68
2019-08-05,17,6,,9.52
2019-08-05,17,7,,12.74
2019-08-05,17,8,,9.46
2019-08-05,17,9,,12.46
2019-08-05,17,10,,9.14
2019-08-05,17,11,,14.4
2019-08-05,17,12,,10.35
2019-08-05,18,1,,15.2
2019-08-05,18,2,,8.3
2019-08-05,18,3,,8.15
2019-08-05,18,4,,13.82
2019-08-05,18,5,,10.41
2019-08-05,18,6,,7.91
2019-08-05,18,7,,7.7
2019-08-05,18,8,,7.42
2019-08-05,18,9,,7.36
2019-08-05,18,10,,6.98
2019-08-05,18,11,,6.63
2019-08-05,18,12,,5.4
2019-08-05,19,1,,5.4
2019-08-05,19,2,,4.02
2019-08-05,19,3,,3.4
2019-08-05,19,4,,3.6
2019-08-05,19,5,,1.24
2019-08-05,20,8,25.22,1.09
2019-08-05,20,9,54.31,
2019-08-05,21,3,,4.99
2019-08-05,21,4,,14.99
2019-08-05,21,6,,15
2019-08-05,21,7,,5
2019-08-05,21,11,14.97,
2019-08-06,7,2,,15
2019-08-06,7,3,,5
2019-08-06,7,7,,5.24
2019-08-06,7,8,,9.74
2019-08-06,7,9,,14.25
2019-08-06,7,10,,20.06
2019-08-06,7,11,,26.26
2019-08-06,7,12,,32.49
2019-08-06,8,1,,37.07
2019-08-06,8,2,,41.57
2019-08-06,8,3,,45.74
2019-08-06,8,4,,51.36
2019-08-06,8,5,,57.93
2019-08-06,8,6,,63.6
2019-08-06,8,7,,71.04
2019-08-06,8,8,,75.24
2019-08-06,8,9,,45.68
2019-08-06,8,10,,3.29
2019-08-06,8,11,,8.42
2019-08-06,8,12,,5.21
2019-08-06,9,1,,32.75
2019-08-06,9,2,,22.64
2019-08-06,9,3,,19.61
2019-08-06,9,4,,24.66
2019-08-06,9,5,,37.95
2019-08-06,9,6,,50.02
2019-08-06,9,7,,61.95
2019-08-06,9,8,,60.58
2019-08-06,9,9,,64.15
2019-08-06,9,10,,65.06
2019-08-06,9,11,,40.75
2019-08-06,9,12,,45.62
2019-08-06,10,1,,41.62
2019-08-06,10,2,,36.44
2019-08-06,10,3,,48.88
2019-08-06,10,4,,38.02
2019-08-06,10,5,,36.35
2019-08-06,10,6,,28.76
2019-08-06,10,7,,52.34
2019-08-06,10,8,,33.96
2019-08-06,10,9,,42.17
2019-08-06,10,10,,60.54
2019-08-06,10,11,,57.02
2019-08-06,10,12,,39.05
2019-08-06,11,1,,84.34
2019-08-06,11,2,,76.31
2019-08-06,11,3,,61.79
2019-08-06,11,4,,62.12
2019-08-06,11,5,,63.19
2019-08-06,11,6,,62.34
2019-08-06,11,7,,62.55
2019-08-06,11,8,,62.05
2019-08-06,11,9,,68.84
2019-08-06,11,10,,66.65
2019-08-06,11,11,,64.15
2019-08-06,11,12,,65.43
2019-08-06,12,1,,93.4
2019-08-06,12,2,,82.25
2019-08-06,12,3,,89.54
2019-08-06,12,4,,91.77
2019-08-06,12,5,,93.01
2019-08-06,12,6,,94.87
2019-08-06,12,7,,94.57
2019-08-06,12,8,,93.93
2019-08-06,12,9,,93.2
2019-08-06,12,10,,91.2
2019-08-06,12,11,,74.29
2019-08-06,12,12,,74.4
2019-08-06,13,1,,56.41
2019-08-06,13,2,,57.55
2019-08-06,13,3,,54.44
2019-08-06,13,4,,62.94
2019-08-06,13,5,,61.33
2019-08-06,13,6,,60.19
2019-08-06,13,7,,44.06
2019-08-06,13,8,,51.42
2019-08-06,13,9,,66.76
2019-08-06,13,10,,67.7
2019-08-06,13,11,,68.92
2019-08-06,13,12,,68.05
2019-08-06,14,1,,88.14
2019-08-06,14,2,,89.86
2019-08-06,14,3,,85.58
2019-08-06,14,4,,93.32
2019-08-06,14,5,,101.17
2019-08-06,14,6,,100.82
2019-08-06,14,7,,95.13
2019-08-06,14,8,,97.8
2019-08-06,14,9,,86.02
2019-08-06,14,10,,75.11
2019-08-06,14,11,,74.94
2019-08-06,14,12,,75.04
2019-08-06,15,1,,67.83
2019-08-06,15,2,,58.73
2019-08-06,15,3,,59.52
2019-08-06,15,4,1.07,156.67
2019-08-06,15,5,,434.79
2019-08-06,15,6,,446.85
2019-08-06,15,7,,646.56
2019-08-06,15,8,,469.81
2019-08-06,15,9,2.52,435.99
2019-08-06,15,10,2.59,689.42
2019-08-06,15,11,2.46,651.77
2019-08-06,15,12,,544.27
2019-08-06,16,1,,65.83
2019-08-06,16,2,,58.55
2019-08-06,16,3,,58.57
2019-08-06,16,4,,58.61
2019-08-06,16,5,,47.6
2019-08-06,16,6,,57.39
2019-08-06,16,7,1.43,62.2
2019-08-06,16,8,,62.08
2019-08-06,16,9,,61.85
2019-08-06,16,10,,77.22
2019-08-06,16,11,,73.03
2019-08-06,16,12,,72.47
2019-08-06,17,1,,93.63
2019-08-06,17,2,,93.43
2019-08-06,17,3,,92.84
2019-08-06,17,4,,95.14
2019-08-06,17,5,,87.95
2019-08-06,17,6,,87.54
2019-08-06,17,7,,90.84
2019-08-06,17,8,,89.72
2019-08-06,17,9,,88.06
2019-08-06,17,10,,87.47
2019-08-06,17,11,,85.77
2019-08-06,17,12,,83.8
2019-08-06,18,1,,49.13
2019-08-06,18,2,,45.52
2019-08-06,18,3,,44.51
2019-08-06,18,4,,35.06
2019-08-06,18,5,,33.38
2019-08-06,18,6,,41.83
2019-08-06,18,7,,43.99
2019-08-06,18,8,,41.11
2019-08-06,18,9,,39.16
2019-08-06,18,10,,39.4
2019-08-06,18,11,,28.26
2019-08-06,18,12,,34.48
2019-08-06,19,1,,42.01
2019-08-06,19,2,,35.72
2019-08-06,19,3,,30.85
2019-08-06,19,4,,29.62
2019-08-06,19,5,,33.32
2019-08-06,19,6,,32.55
2019-08-06,19,7,,44.31
2019-08-06,19,8,,37.68
2019-08-06,19,9,,34.46
2019-08-06,19,10,,28.73
2019-08-06,19,11,,23.96
2019-08-06,19,12,,17.98
2019-08-06,20,7,,3.12
2019-08-06,21,3,,4.43
2019-08-06,21,4,,13.55
2019-08-06,21,6,,12.86
2019-08-06,21,7,,2.84
2019-08-07,7,2,,11.19
2019-08-07,7,6,,2.69
2019-08-07,7,7,,11.14
2019-08-07,7,8,,16.53
2019-08-07,7,9,,21.97
2019-08-07,7,12,,4
2019-08-07,8,9,,1.91
2019-08-07,8,10,,4.26
2019-08-07,8,11,,6.43
2019-08-07,8,12,,13.6
2019-08-07,9,1,,8.21
2019-08-07,9,2,,6.53
2019-08-07,9,3,,9.05
2019-08-07,9,4,,15.37
2019-08-07,9,5,,17.82
2019-08-07,9,6,,19.51
2019-08-07,9,7,,27.17
2019-08-07,9,8,,16.03
2019-08-07,9,9,,7.5
2019-08-07,9,10,,49.39
2019-08-07,9,11,,7.47
2019-08-07,9,12,,58.7
2019-08-07,10,1,,47.02
2019-08-07,10,2,,9.18
2019-08-07,10,3,,29.09
2019-08-07,10,4,,7.28
2019-08-07,10,5,,7.25
2019-08-07,10,6,,7.22
2019-08-07,10,7,,7.18
2019-08-07,10,8,,7.14
2019-08-07,10,9,,7.1
2019-08-07,10,10,,7.06
2019-08-07,10,11,,114.97
2019-08-07,10,12,,117.65
2019-08-07,11,1,,145.55
2019-08-07,11,2,,121.62
2019-08-07,11,3,,129.33
2019-08-07,11,4,,33.52
2019-08-07,11,5,,35.06
2019-08-07,11,6,,35.45
2019-08-07,11,7,,100.83
2019-08-07,11,8,,34.68
2019-08-07,11,9,,134.83
2019-08-07,11,10,,32.59
2019-08-07,11,11,,140
2019-08-07,11,12,,37.34
2019-08-07,12,1,,155.38
2019-08-07,12,2,,69.84
2019-08-07,12,3,,26.59
2019-08-07,12,4,,37.04
2019-08-07,12,5,,35.51
2019-08-07,12,6,,33.98
2019-08-07,12,7,,11.01
2019-08-07,12,8,,7.11
2019-08-07,12,9,,7.12
2019-08-07,12,10,,21.79
2019-08-07,12,11,,20.47
2019-08-07,12,12,,20.35
2019-08-07,13,1,,32.91
2019-08-07,13,2,,32.39
2019-08-07,13,3,,32.56
2019-08-07,13,4,,30.93
2019-08-07,13,5,,31.03
2019-08-07,13,6,,31.05
2019-08-07,13,7,,307.66
2019-08-07,13,8,,298.12
2019-08-07,13,9,,328.04
2019-08-07,13,10,,380.27
2019-08-07,13,11,,341.49
2019-08-07,13,12,,332.14
2019-08-07,14,1,,363
2019-08-07,14,2,,340.52
2019-08-07,14,3,,339.56
2019-08-07,14,4,,368.01
2019-08-07,14,5,,362.55
2019-08-07,14,6,,342.26
2019-08-07,14,7,,343.22
2019-08-07,14,8,,338.68
2019-08-07,14,9,,345.86
2019-08-07,14,10,,347.28
2019-08-07,14,11,,343.56
2019-08-07,14,12,,334.56
2019-08-07,15,1,,350.96
2019-08-07,15,2,,343.75
2019-08-07,15,3,,335.73
2019-08-07,15,4,,326.86
2019-08-07,15,5,,339.48
2019-08-07,15,6,,333.52
2019-08-08,7,3,,11.22
2019-08-08,7,4,,1.25
2019-08-08,7,7,,9.3
2019-08-08,7,8,,15.61
2019-08-08,7,9,,21.26
2019-08-08,7,10,,26.95
2019-08-08,8,1,,4.81
2019-08-08,8,2,,20.47
2019-08-08,8,3,,20.52
2019-08-08,8,7,,7.98
2019-08-08,8,8,,21.08
2019-08-08,8,9,,2.43
2019-08-08,8,10,,10.73
2019-08-08,8,11,,3.88
2019-08-08,8,12,,11.31
2019-08-08,9,1,,7.56
2019-08-08,9,2,,7.48
2019-08-08,9,3,,19.25
2019-08-08,9,4,,23.03
2019-08-08,9,5,,28.85
2019-08-08,9,6,,16.04
2019-08-08,9,7,,15.9
2019-08-08,9,8,,13.98
2019-08-08,9,9,,12.8
2019-08-08,9,10,,20.91
2019-08-08,9,11,,19.03
2019-08-08,9,12,,22.15
2019-08-08,10,1,,24.33
2019-08-08,10,2,,8.81
2019-08-08,10,3,,7.13
2019-08-08,10,4,,11.19
2019-08-08,10,5,,7.09
2019-08-08,10,6,,11.19
2019-08-08,10,7,,7.05
2019-08-08,10,8,,69.38
2019-08-08,10,9,,30.11
2019-08-08,10,10,,19.52
2019-08-08,10,11,,20.75
2019-08-08,10,12,,13.19
2019-08-08,11,1,,6.73
2019-08-08,11,2,,6.75
2019-08-08,11,3,,49.02
2019-08-08,11,4,,39.02
2019-08-08,11,5,,10.72
2019-08-08,11,6,,6.83
2019-08-08,11,7,,9.34
2019-08-08,11,8,,9.12
2019-08-08,11,9,,16.01
2019-08-08,11,10,,24
2019-08-08,11,11,,31.79
2019-08-08,11,12,,19.41
2019-08-08,12,1,,118.53
2019-08-08,12,2,,98.56
2019-08-08,12,3,,80.19
2019-08-08,12,4,,96.98
2019-08-08,12,5,,119.13
2019-08-08,12,6,,115.25
2019-08-08,12,7,,139.39
2019-08-08,12,8,,199.29
2019-08-08,12,9,,151.83
2019-08-08,12,10,,147.12
2019-08-08,12,11,,142.84
2019-08-08,12,12,,143.15
2019-08-08,13,1,,133.01
2019-08-08,13,2,,130.06
2019-08-08,13,3,,135.71
2019-08-08,13,4,,143.81
2019-08-08,13,5,,99.55
2019-08-08,13,6,,119
2019-08-08,13,7,,148.6
2019-08-08,13,8,,137.83
2019-08-08,13,9,,138.32
2019-08-08,13,10,,127.62
2019-08-08,13,11,,140.46
2019-08-08,13,12,,139.8
2019-08-08,14,1,,122.7
2019-08-08,14,2,,136.44
2019-08-08,14,3,,101.54
2019-08-08,14,4,,122.13
2019-08-08,14,5,,138.21
2019-08-08,14,6,,133.73
2019-08-08,14,7,,136.99
2019-08-08,14,8,,143.01
2019-08-08,14,9,,101.2
2019-08-08,14,10,,171.46
2019-08-08,14,11,,186.13
2019-08-08,14,12,,167.46
2019-08-08,15,1,,189.11
2019-08-08,15,2,,174.66
2019-08-08,15,3,,143.94
2019-08-08,15,4,,180.95
2019-08-08,15,5,,188.61
2019-08-08,15,6,,167.46
2019-08-08,15,7,,184.44
2019-08-08,15,8,,169.26
2019-08-08,15,9,,153.22
2019-08-08,15,10,,149.31
2019-08-08,15,11,,116.75
2019-08-08,15,12,,127
2019-08-08,16,1,,145.7
2019-08-08,16,2,,141.54
2019-08-08,16,3,,135.71
2019-08-08,16,4,,69.93
2019-08-08,16,5,,70.76
2019-08-08,16,6,,82.28
2019-08-08,16,7,,78.3
2019-08-08,16,8,,67.67
2019-08-08,16,9,,58.86
2019-08-08,16,10,,48.98
2019-08-08,16,11,,7.49
2019-08-08,16,12,,20.2
2019-08-08,17,1,,16.51
2019-08-08,17,2,,7.3
2019-08-08,17,3,,7.27
2019-08-08,17,4,,7.24
2019-08-08,17,5,,7.22
2019-08-08,17,6,,7.19
2019-08-08,17,7,,7.16
2019-08-08,17,8,,7.13
2019-08-08,17,9,,6.95
2019-08-08,17,10,,6.92
2019-08-08,17,11,,6.89
2019-08-08,17,12,,6.6
2019-08-08,18,1,,6.56
2019-08-08,18,2,,6.52
2019-08-08,18,3,,6.48
2019-08-08,18,4,,6.42
2019-08-08,18,5,,6.38
2019-08-08,18,6,,6.32
2019-08-08,18,7,,6.18
2019-08-08,18,8,,5.95
2019-08-08,18,9,,5.67
2019-08-08,18,10,,5.39
2019-08-08,18,11,,4.93
2019-08-08,18,12,,4.4
2019-08-08,19,1,,4.27
2019-08-08,19,2,,3.81
2019-08-08,19,3,,3.03
2019-08-08,19,4,,3.47
2019-08-08,21,4,,6.28
2019-08-08,21,6,,5.63
2019-08-09,7,3,,11.13
2019-08-09,7,4,,1.15
2019-08-09,7,7,,9.79
2019-08-09,7,8,,20.35
2019-08-09,7,9,,26.53
2019-08-09,7,10,,32.73
2019-08-09,7,12,,1.79
2019-08-09,8,1,,4
2019-08-09,8,2,,31.09
2019-08-09,8,3,,35.76
2019-08-09,8,4,,11.24
2019-08-09,8,5,,9.56
2019-08-09,8,6,,12.41
2019-08-09,8,7,,51.09
2019-08-09,8,8,,55.97
2019-08-09,8,9,,53.91
2019-08-09,8,10,,1.86
2019-08-09,8,11,,3.49
2019-08-09,8,12,,7.82
2019-08-09,9,1,,5.08
2019-08-09,9,2,,11.82
2019-08-09,9,3,,19.04
2019-08-09,9,4,,22.66
2019-08-09,9,5,,24.87
2019-08-09,9,6,,18.01
2019-08-09,9,7,,16.43
2019-08-09,9,8,,20.93
2019-08-09,9,9,,18.56
2019-08-09,9,10,,7.16
2019-08-09,9,11,,12.35
2019-08-09,9,12,,7.03
2019-08-09,10,1,,11.92
2019-08-09,10,2,,30.02
2019-08-09,10,3,,9.73
2019-08-09,10,4,,8.17
2019-08-09,10,5,,9.58
2019-08-09,10,6,,6.98
2019-08-09,10,7,,8.37
2019-08-09,10,8,,6.97
2019-08-09,10,9,,8.28
2019-08-09,10,10,,6.95
2019-08-09,10,11,,6.94
2019-08-09,10,12,,6.74
2019-08-09,11,1,,6.74
2019-08-09,11,2,,6.75
2019-08-09,11,3,,6.75
2019-08-09,11,4,,138.28
2019-08-09,11,5,,200.39
2019-08-09,11,6,,137.36
2019-08-09,11,7,,10.87
2019-08-09,11,8,,18.39
2019-08-09,11,9,,6.73
2019-08-09,11,10,,9.69
2019-08-09,11,11,,11.32
2019-08-09,11,12,,16.89
2019-08-09,12,1,,37.56
2019-08-09,12,2,,45.12
2019-08-09,12,3,,48.41
2019-08-09,12,4,,55.6
2019-08-09,12,5,,60.3
2019-08-09,12,6,,66.02
2019-08-09,12,7,,37.48
2019-08-09,12,8,,59.47
2019-08-09,12,9,,82.9
2019-08-09,12,10,,82.03
2019-08-09,12,11,,92.8
2019-08-09,12,12,,98.75
2019-08-09,13,1,,107.94
2019-08-09,13,2,,72.54
2019-08-09,13,3,,91.39
2019-08-09,13,4,,108.24
2019-08-09,13,5,,109.02
2019-08-09,13,6,,109.37
2019-08-09,13,7,,103.91
2019-08-09,13,8,,109.06
2019-08-09,13,9,,114.51
2019-08-09,13,10,,113.48
2019-08-09,13,11,,99.09
2019-08-09,13,12,,114.35
2019-08-09,14,1,,99.57
2019-08-09,14,2,,107.17
2019-08-09,14,3,,110.47
2019-08-09,14,4,,91.62
2019-08-09,14,5,,104.27
2019-08-09,14,6,,102.07
2019-08-09,14,10,,104.44
2019-08-09,14,11,,106.68
2019-08-09,14,12,,107.79
2019-08-09,15,1,,123.65
2019-08-09,15,2,,88.08
2019-08-09,15,3,,103.13
2019-08-09,15,4,,123.88
2019-08-09,15,5,,111.84
2019-08-09,15,6,,117.59
2019-08-09,15,7,,132.52
2019-08-09,15,8,,120.16
2019-08-09,15,9,,119.59
2019-08-09,15,10,,97.08
2019-08-09,15,11,,108.2
2019-08-09,15,12,,106.85
2019-08-09,16,1,,108.06
2019-08-09,16,2,,100.73
2019-08-09,16,3,,91.77
2019-08-09,16,4,,46.71
2019-08-09,16,5,,55.56
2019-08-09,16,6,,65.83
2019-08-09,16,7,,60.73
2019-08-09,16,8,,40.68
2019-08-09,16,9,,41.88
2019-08-09,16,10,,42.83
2019-08-09,16,11,,35.53
2019-08-09,16,12,,24.29
2019-08-09,17,1,,14.09
2019-08-09,17,2,,7.26
2019-08-09,17,3,,7.23
2019-08-09,17,4,,7.21
2019-08-09,17,5,,7.03
2019-08-09,17,6,,7.02
2019-08-09,17,7,,6.99
2019-08-09,17,8,,6.96
2019-08-09,17,9,,6.9
2019-08-09,17,10,,6.87
2019-08-09,17,11,,6.84
2019-08-09,17,12,,6.53
2019-08-09,18,1,,6.49
2019-08-09,18,2,,6.45
2019-08-09,18,3,,6.41
2019-08-09,18,4,,6.36
2019-08-09,18,5,,6.32
2019-08-09,18,6,,6.26
2019-08-09,18,7,,6.12
2019-08-09,18,8,,5.89
2019-08-09,18,9,,5.6
2019-08-09,18,10,,5.33
2019-08-09,18,11,,4.87
2019-08-09,18,12,,4.35
2019-08-09,19,1,,4.22
2019-08-09,19,2,,3.76
2019-08-09,19,3,,4.42
2019-08-09,19,4,,4.21
2019-08-09,21,4,,7.58
2019-08-09,21,6,,5.05
2019-08-10,7,3,,9.13
2019-08-10,7,7,,9.88
2019-08-10,7,8,,20.46
2019-08-10,7,9,,26.65
2019-08-10,7,10,,32.85
2019-08-10,7,12,,22.61
2019-08-10,8,1,,31.56
2019-08-10,8,2,,33.19
2019-08-10,8,3,,37.24
2019-08-10,8,4,,2.77
2019-08-10,8,5,,20.23
2019-08-10,8,6,,23.33
2019-08-10,8,7,,20.68
2019-08-10,8,8,,20.82
2019-08-10,8,9,,17.88
2019-08-10,8,10,,13.33
2019-08-10,8,11,,14.99
2019-08-10,8,12,,4.07
2019-08-10,9,1,,9.31
2019-08-10,9,2,,7.83
2019-08-10,9,3,,9.51
2019-08-10,9,4,,37.41
2019-08-10,9,5,,35.55
2019-08-10,9,6,,10.93
2019-08-10,9,7,,11.17
2019-08-10,9,8,,6.68
2019-08-10,9,9,,6.31
2019-08-10,9,10,,6.31
2019-08-10,9,11,,9.82
2019-08-10,9,12,,6.43
2019-08-10,10,1,,8.47
2019-08-10,10,2,,38
2019-08-10,10,3,,38.18
2019-08-10,10,4,,6.35
2019-08-10,10,5,,6.44
2019-08-10,10,6,,6.44
2019-08-10,10,7,,7.64
2019-08-10,10,8,,7.87
2019-08-10,10,9,,7.92
2019-08-10,10,10,,7.92
2019-08-10,10,11,,7.74
2019-08-10,10,12,,8.64
2019-08-10,11,1,,85.95
2019-08-10,11,2,,103.81
2019-08-10,11,3,,107.62
2019-08-10,11,4,,162.02
2019-08-10,11,5,,171.01
2019-08-10,11,6,,173.83
